Time,RTD0,HTR0,RTD1,HTR1,scaledCurrent0,scaledCurrent1,drive_%_0,drive_%_1,setpoint,err count
9.060000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.070000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.070000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.080000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.080000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.090000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.090000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.100000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.100000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.110000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.110000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.120000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.120000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.130000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.130000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.140000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.140000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.140000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.150000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.150000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.160000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.160000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.170000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.170000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.180000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.180000,34.930000,85.400000,34.870000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.200000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.200000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.200000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.210000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.210000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.220000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.220000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.230000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.230000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.230000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.240000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.240000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.250000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.250000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.260000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.260000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.270000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.270000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.280000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.280000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.280000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.290000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.290000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.300000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.310000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.310000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.310000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.320000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.320000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.330000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.330000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.340000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.340000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.350000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.350000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.360000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.360000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.360000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.370000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.370000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.380000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.380000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.390000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.390000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.400000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.400000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.410000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.410000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.420000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.420000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.430000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.430000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.440000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.440000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.440000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.450000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.450000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.460000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.460000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.470000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.470000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.480000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.480000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.490000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.490000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.500000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.500000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.510000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.510000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.520000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.520000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.520000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.530000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.530000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.540000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.540000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.550000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.550000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.560000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.560000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.570000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.570000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.570000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.580000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.580000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.590000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.590000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.600000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.600000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.610000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.610000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.620000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.620000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.630000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.630000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.640000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.640000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.650000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.650000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.650000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.660000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.660000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.670000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.670000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.680000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.680000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.690000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.690000,34.930000,85.400000,34.910000,89.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.710000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.710000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.720000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.720000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.720000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.730000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.730000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.740000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.740000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.750000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.750000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.750000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.760000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.760000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.770000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.770000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.780000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.780000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.790000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.790000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.800000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.800000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.810000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.810000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.810000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.820000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.820000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.830000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.830000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.840000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.840000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.850000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.850000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.860000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.860000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.870000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.870000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.880000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.880000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.890000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.890000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.890000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.900000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.900000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.910000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.910000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.920000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.920000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.930000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.930000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.940000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.940000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.950000,34.870000,85.400000,34.720000,89.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
